[2026-02-25 09:40:09] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-02-24
正在获取论文...
[arXiv] 2026-02-24 | Constraining the onset height of coronal mass ejection driven shocks using near-Sun observations in visible and radio wavelengths
[NO] 1456/1779 | Eyesight AI: An Intelligent Deep Neural Network-Based Framework Work for the Detection and Classification of Retinal Diseases Through Fundus Image Analysis
[NO] 1457/1779 | Automated Diagnosis System for Brain Tumor Detection using Feature Refinement Technique
[NO] 1458/1779 | Multi-Agent Graph-Attention and Adaptive-Reward Driven Reinforcement Learning for Satellite Formation Control
[NO] 1459/1779 | The KNN-Based Intrusion Detection Method via VMD and Autoencoder Feature Fusion
[NO] 1460/1779 | Spatio-Temporal Prediction and Benefit-Driven Hierarchical Closed-Loop Energy-Saving Method for 5G Base Stations
[NO] 1461/1779 | Adaptive Intelligence-Driven Virtual Synchronous Generator Control for Enhanced Transient Stability in Multi-Terminal HVDC Systems
[NO] 1462/1779 | Building an AI Platform Using Databricks Agentic AI for Tourist Behaviour Analysis and Forecasting in Indonesian Government Applications
[NO] 1463/1779 | Machine Learning Driven CSI Motion Detection for Smart Homes with Energy Efficiency and Safety
[NO] 1464/1779 | Sensing as a Service in the Age of AI from Philosophy of Science Point of View
[NO] 1465/1779 | Attention-Enhanced UNet for Segmenting Hepatic Tumors on Computed Tomography
[NO] 1466/1779 | Research on Intelligent Sensor Networking Method Based on 485 Bus
[NO] 1467/1779 | Design of a Switchable Metasurface Absorber/Reflector with Polarization Independent Control Characteristic
[NO] 1468/1779 | Flexural Properties of Sn-Based Solder Alloy and Reliability of its Joint
[NO] 1469/1779 | Deep Learning Ensemble Approach for Eye Diseases Detection
[NO] 1470/1779 | Characterization of the AMPLE Channel Model for IEEE 802.11ah-Based IoT
[YES] 1471/1779 | Function-level Optimization Automatic Tuner for Numerical Programs
[NO] 1472/1779 | Intelligent Navigation for UGV/UAV: Semi-supervised Mapping and Risk-aware Planning
[NO] 1473/1779 | LLM-Based Semantic Modeling and Cooperative Evolutionary Fuzzing for Traffic Violation Scenario Generation
[NO] 1474/1779 | Research on Electric Vehicle Charging Pile Planning Based on Deep Reinforcement Learning
[NO] 1475/1779 | A Literature Review of AI-Driven Cloud Computing
[NO] 1476/1779 | Cross-Domain Collaborative Slicing Optimization for Space-Air-Ground Integrated Networks
[NO] 1477/1779 | Deep Learning Assisted Hybrid Beamforming for THz Hybrid Near and Far Field Communications
[NO] 1478/1779 | Electrical Modeling and Analysis of Hybrid Bonding Vias with Misalignment and Void Defects
[NO] 1479/1779 | A Self-Supervised MADAR-Net for GearBox Fault Diagnosis under Strong Noise and Limited Labeled data
[NO] 1480/1779 | Deep Q-Networks for Optimization of Backlogged Inventory Systems with Space Limit and Stochastic Demand
[NO] 1481/1779 | Content-Adaptive Video Coding for Efficient Adaptive Streaming
[NO] 1482/1779 | Infrared/Visible Image Fusion for Underground Spaces Based on Deep Learning and Image Enhancement
[NO] 1483/1779 | Fuzzy Logic-Based Smart Irrigation Using Internet of Things in Precision Agriculture
[NO] 1484/1779 | Anomaly Detection Virtual Simulation System for Meter Installation and Connection: A GAN-Based Approach
[NO] 1485/1779 | An Ensemble Learning Approach with Moth-Flame Optimization for Early Detection of Respiratory Diseases in Campus Students
[NO] 1486/1779 | Augmented Reality-Assisted Digital Twin for Fault Detection in Electric Vehicle Wiring Systems
[NO] 1487/1779 | Multi-Objective Optimal Scheduling of Integrated Energy Systems Based on Dynamic Demand Response Mechanism with Wind and Solar Prediction
[NO] 1488/1779 | Optimization Allocation Method of Power Supply Load in Distribution Network Based on Improved Adaptive Genetic Algorithm
[NO] 1489/1779 | Japanese Language Learning Application Development Using SwiftUI on iPhone Devices
[NO] 1490/1779 | Compressing Cell Execution Logs Embedded within Jupyter Notebook Files
[NO] 1491/1779 | Enhancing Cybersecurity through Artificial Intelligence: Foundations, Challenges, and Perspectives
[NO] 1492/1779 | An Actual Measurement-Based Intelligent Transfer Framework Towards Cross-Altitude KPI Prediction for UAV Communications
[NO] 1493/1779 | CBSM-YOLO: A Lightweight Automatic Recognition Algorithm for Commodity Outer Packaging Based on the Improvement of YOLOv8
[NO] 1494/1779 | Deep Learning-Based Audio Denoising for Disaster Response Systems
[NO] 1495/1779 | PIV-Based Study of Heat Dissipation and Clogging Phenomenon of TiO
                    <sub>2</sub>
                    Nanofluid in Microchannels
[NO] 1496/1779 | Method for Analytical Solution of Heating Network Based on Spectrum Decomposition and Vectorization Calculation
[NO] 1497/1779 | Development and Monitoring of Gold Electroplating Process on 300 mm Wafer Scale: Impacts of Bath Chemistry and Process Parameters
[NO] 1498/1779 | Study of Procedures for Autonomous Air-to-Air Refueling of Unmanned Aerial Vehicles
[NO] 1499/1779 | PrismGS: Physically-Grounded Anti-Aliasing for High-Fidelity Large-Scale 3D Gaussian Splatting
[NO] 1500/1779 | Rational Approximation of Fractional-Order Interval Models Using Genetic Algorithms with Application to Mobile Robots
[NO] 1501/1779 | Robust Radio Frequency Fingerprinting Under Cross-Receiver Conditions via Adaptive Augmentation and Attention
[YES] 1502/1779 | No atomics, no problem. Developing a RAG pipeline for shared CXL memory
[NO] 1503/1779 | X-Band TM
                    <sub>02</sub>
                    Klystron-Like Relativistic Backward-Wave Oscillator Design via Tree-Encoding-Based Hierarchical Parameter Optimization
[NO] 1504/1779 | Program Committee
[NO] 1505/1779 | ICCECE 2026 Author Index
[NO] 1506/1779 | Copyright
[NO] 1507/1779 | Pulsating Period-Doubled Soliton Molecules in a Passive Mode-Locked Fiber Laser_supp1-3666934.pdf
[NO] 1508/1779 | Turn-off Performance Comparison of High-Power SiC MOSFET and IGBT Modules in Near-ZCS operation
[NO] 1509/1779 | Geometric Partition for Billion-Scale Approximate Nearest Neighbor Search
[NO] 1510/1779 | Improving Park-and-Ride Occupancy Prediction With Feature-Augmented Cross-Variate and Temporal Transformer
[NO] 1511/1779 | Winding Design of an Induction-type Bearingless Motor Based on the Higher-order Suspension Equation
[NO] 1512/1779 | ARGfore: A multivariate framework for forecasting antibiotic resistance gene abundances using time-series metagenomic datasets_supp3-3667074.pdf
[NO] 1513/1779 | Enhancing Intrusion Detection Via Interpretable Inter-Flow Spatio-Temporal Graphs and Intra-Flow Features
[NO] 1514/1779 | LymphAware: Domain-Aware Bias Disruption for Reliable Lymphoma Cancer AI Diagnosis
[NO] 1515/1779 | Mitigating Motion Sickness in Autonomous Vehicle Cockpits: A Design-Oriented Systematic Review
[NO] 1516/1779 | Pleth-SleepNet: A Unified Network For Simultaneous Sleep Stages And Disorder Classification With PPG Signal._supp1-3666950.docx
[NO] 1517/1779 | Investigation of YBCO Thin-Film Surface Impedance for THz Microscopy Using Josephson Junctions
[NO] 1518/1779 | Adaptive-Awareness for RIS-enhanced Semantic Communications (RISemCom) in Dynamic Random Environment
[NO] 1519/1779 | Generalized Singular Spectrum Analysis Associated with Fractional Fourier Transform
[NO] 1520/1779 | Agent-Based Digital Twin Communication Framework for Distributed Edge-Cloud Multimodal Perception in 6G Networks
[NO] 1521/1779 | Compact Pattern-Reconfigurable Dielectric Resonator Antennas with 360° Horizontally Switchable Beams
[NO] 1522/1779 | Reconstructing Sparse-view Indoor Scenes in View Space with Global Monocular Prior Alignment_supp3-3667058.mp4
[NO] 1523/1779 | Front Cover
[NO] 1524/1779 | Cybersecurity Artifacts Competition and Impact Award Committee: ACSAC 2025
[NO] 1525/1779 | Title Page i
[NO] 1526/1779 | Edge-AI Enabled Sustainable Consumer Electronics for Remote Health Monitoring
[NO] 1527/1779 | Enhancing Semiconductor Wafer Defect Detection using Hybrid CNN-ViT with Denoising Autoencoders
[NO] 1528/1779 | Characterization on Fan-Out Heterogeneous Integration Packaging for Premium Smartphone
[NO] 1529/1779 | Research on High-Resistance Ground Fault Protection Based on the Ratio of Power Frequency Variation of Phase Currents
[YES] 1530/1779 | SBR-RAG: Efficient Subgraph-Based RAG with Lightweight Filter
[NO] 1531/1779 | Research on Self-Circulating and Forced-Circulation Evaporative Cooling Systems for Large Offshore Wind Turbines
[NO] 1532/1779 | RC-Informer: Reliable Photovoltaic Power Forecasting Under Extreme Weather Events
[NO] 1533/1779 | Pathfinder: Exploring Path Diversity for Assessing Internet Censorship Inconsistency
[NO] 1534/1779 | A Synergistic Multi-Objective Rime Optimization and Deep Reinforcement Learning Framework for Dynamic and High-Dimensional Communication Network Traffic Prediction
[NO] 1535/1779 | Quantum-Inspired Algorithms for Enhanced Skin Analysis in Dermatology
[NO] 1536/1779 | Operation Optimization for Grid-Connected PV Farm Cluster with Shared Thermal Energy Storage
[NO] 1537/1779 | Memristor-Based Circuit-Level Design of FFT Calculator for OFDM Systems in Internet of Things
[NO] 1538/1779 | Leveraging MySQL and AI Algorithms for Real-Time Clinical Decision Support in Healthcare Systems
[NO] 1539/1779 | Cropcure Companion: An Explainable AI System for Plant Disease Diagnosis and Integrated Remedy Management
[NO] 1540/1779 | Development of Risk Prediction Model for Cervical Cancer
[NO] 1541/1779 | Field Test of 5G New Radio (NR) UL-MIMO and UL-256QAM for HD Live-Streaming
[NO] 1542/1779 | A Spatio-Temporal Generative Adversarial Network for High-Resolution Rainfall Nowcasting
[NO] 1543/1779 | Temporal-Global Dual-Path Nesting Network for Complex Time Series Representation and Fault Diagnosis
[NO] 1544/1779 | A Deep Learning Based CSI Localization Algorithm Using Tensor Decomposition and Data Augmentation
[NO] 1545/1779 | Avatars and Adaptive Publishing for Inclusive and Collaborative Metaverse Learning
[NO] 1546/1779 | A Big Data-Oriented Robust Local-Region Image Watermarking Framework with Adaptive Geometric Correction
[NO] 1547/1779 | Bridging the Digital Divide: A Review on Enhancing Dark Skin Representation in Facial Recognition
[NO] 1548/1779 | Cooperative Two-warehouse Inventory Control Systems: A Multi-agent Perspective via Distributed Model Predictive Control
[NO] 1549/1779 | Enhancing Network Simulation with Container: A Scalable and Real-Time Supported Platform
[NO] 1550/1779 | Weathering the Future: Hybrid Deep Learning for Daily Energy Price Prediction
[NO] 1551/1779 | Bridging the Gap Between DLP and MDM a Real-Time on-Device Framework for Camera Security
[YES] 1552/1779 | Investigating Evolutionary Characteristics of Deep Learning Framework Bugs in the Large Language Model Era
[NO] 1553/1779 | Hybrid Optuna-PSO Optimization Algorithm for CatBoost-Based Terahertz Channel Prediction
[YES] 1554/1779 | XRepair - Unifying Retrieval, Repair, and Evaluation for Explainable LLM-Based Vulnerability Fixes
[NO] 1555/1779 | Impact of Practical Impairments on Adaptive Cascaded Channel Estimation for IRS-Aided mmWave Hybrid MIMO System
[NO] 1556/1779 | Analysis of Smart Traffic Clearance System for Emergency Vehicle Services
[NO] 1557/1779 | Flash Lamp Annealing for Wafer Debonding
[NO] 1558/1779 | Research of Flight Lifting Control Surfaces in a Wind Tunnel
[YES] 1559/1779 | CAMUS: Context-Aware Neural Mutation Selection
[NO] 1560/1779 | A Time-Aware Competition Ranking Algorithm Based on Win-Rate Graph
[NO] 1561/1779 | Laser Groove Replacement Through Low Stress Mechanical Sawing Optimization
[YES] 1562/1779 | Dynamic Path-Controllable Deep Unfolding Networks with Planet Optimization: A Scalable and Efficient Approach for Software Defect Detection
[NO] 1563/1779 | Development of Warpage Predictive Models Using Physics-Driven Simulation
[NO] 1564/1779 | Knowledge Distillation Based Lightweight Classification for Encrypted Traffic with Long Tailed Distribution
[NO] 1565/1779 | Analysis of Students Level of Trust in the Use of Artificial Intelligence in Scientific Writing
[NO] 1566/1779 | Can Augmentation Help Small Survey Datasets: Machine Learning Models for Predicting Academic Impact of Social Media Addiction and Procrastination
[NO] 1567/1779 | Orthogonalized Parallel Variable Step Size Nonlinear LMS Algorithm for Adaptive Digital Interference Canceller
[NO] 1568/1779 | Regional Suitability Evaluation for Nuclear Power Plant Site Selection Based on IGA-SOM-G1
[NO] 1569/1779 | The Effects and Mechanism on Bump Reliability of Wafer Surface Protection by Bump Support Film
[NO] 1570/1779 | Knowledge Hypergraph Link Prediction Based on Convolutional Neural Networks and Self-Supervised Learning
[NO] 1571/1779 | SRv6-Enabled Routing Optimization in LEO Satellite Networks: A Reinforcement Learning Approach
[NO] 1572/1779 | QEC-LLM: Training Query-focused Extractive Compression Model with LLM-guiding for Open Domain QA
[NO] 1573/1779 | DWTGS: Rethinking Frequency Regularization for Sparse-view 3D Gaussian Splatting
[NO] 1574/1779 | Correlation Between Thermal Cycling Ramp Rates and its Respective Solder Joint Reliability
[NO] 1575/1779 | Human Ants are Beneficial for Team Performance
[NO] 1576/1779 | Computational Profiling of Antibiotic Resistance Genes in the Indian Gut Microbiome
[NO] 1577/1779 | MAJD: Intent-Aware Multi-Agent Framework for Jailbreak Defense
[NO] 1578/1779 | Development of Embedded Bridge Die Interposer Using Fan-Out Packaging for Heterogeneous Integration of NPUS and HBMS
[NO] 1579/1779 | Heat Release Tape Characterization for Panel Level Packaging
[NO] 1580/1779 | Instance Segmentation Method for Building Structural Defects Based on Improved YOLOv8 and Fine-Tuned SAM
[NO] 1581/1779 | MS-IPM: Multi-Scale Inverted Patch Mixing for Multivariate Time Series Forecasting
[NO] 1582/1779 | Investigations on Mutual Effects of Electromigration and Thermal Cycling Failure of TSV Interconnects
[NO] 1583/1779 | MSHNet-CSCA: Fused Channel-Spatial Co-Attention and Adaptive SLS Loss for Infrared Small Target Detection
[NO] 1584/1779 | Gamified Edge-AI Interfaces for Smart Retail
[NO] 1585/1779 | S-Band Load-Modulated Balanced Amplifier Based on Hybrid Asymmetric Architecture
[NO] 1586/1779 | Efficient Breast Cancer Detection Using a Dilated Convolutional Network with Walk-Spread-Based Optimization
[NO] 1587/1779 | Evaluating Kernel-Based Similarity Measures for Demographic Face Clustering Using VGGFace2 Embeddings
[NO] 1588/1779 | Novel Rod-of-Scoops Control to Lower Sediment Disturbance in Deep Sea Mining
[NO] 1589/1779 | ProxyPrints: From Database Breach to Spoof, A Plug-and-Play Defense for Biometric Systems
[NO] 1590/1779 | BiFuzz: A Two-Stage Fuzzing Tool for Open-World Video Games
[NO] 1591/1779 | Explainable Machine Learning for Structural Materials: SHAP-Enhanced Ensemble Prediction of Concrete Compressive Strength
[NO] 1592/1779 | Simulation-Experiment Correlation of Defect Evolution in FCVA and HCA Deposited ta-C Films for Hermetic Encapsulation in Advanced Electronics Packaging
[NO] 1593/1779 | In-Network Computing Based Distributed User Plane Service Deployment
[NO] 1594/1779 | D-Trace: Diffusion-Based Fingerprinting for Indoor Tracking in Single-Gateway LoRa Networks
[NO] 1595/1779 | Steering Committee
